C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_07_749.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_07_749.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_07_749.jpg,-0.1867052,0,0,29.72912,44.81321,1.675092,150.4981
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_07_844.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_07_844.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_07_844.jpg,0,0,0,29.42581,43.5778,1.675205,150.0306
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_07_941.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_07_941.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_07_941.jpg,0,0,0,29.18616,42.60194,1.675286,149.6512
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_08_010.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_08_010.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_08_010.jpg,0,0.1032816,0,28.98545,41.63603,1.675365,149.2689
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_08_101.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_08_101.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_08_101.jpg,0,0.3800147,0,29.014,40.4345,1.675447,148.786
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_08_194.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_08_194.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_08_194.jpg,0,0.6584861,0,29.26966,39.46858,1.675479,148.3935
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_08_288.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_08_288.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_08_288.jpg,0,0.7483293,0,29.89195,38.24243,1.675442,147.8914
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_08_383.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_08_383.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_08_383.jpg,0,0.4633445,0,30.29406,36.99536,1.675328,147.3778
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_08_478.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_08_478.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_08_478.jpg,0.15,0.176336,0,30.36769,35.99038,1.675295,146.9665
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_08_574.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_08_574.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_08_574.jpg,0.278992,0,0,30.0567,34.72809,1.675173,146.4881
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_08_670.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_08_670.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_08_670.jpg,0,0,0,29.74639,33.46548,1.675076,146.0536
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_08_767.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_08_767.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_08_767.jpg,0,0,0,29.44448,32.21219,1.675149,145.6341
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_08_867.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_08_867.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_08_867.jpg,0,0.3012026,0,29.34192,30.96599,1.675277,145.2241
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_08_966.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_08_966.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_08_966.jpg,0,0.5958582,0,29.625,29.71267,1.675352,144.8173
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_09_066.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_09_066.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_09_066.jpg,-0.1,0.8956333,0,30.25468,28.43776,1.675324,144.4058
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_09_166.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_09_166.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_09_166.jpg,-0.2003184,1,0,31.08893,27.13787,1.675181,143.9595
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_09_266.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_09_266.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_09_266.jpg,0,1,0,31.98069,25.80908,1.674953,143.4768
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_09_333.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_09_333.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_09_333.jpg,0,1,0,32.51292,24.995,1.674791,143.1776
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_09_431.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_09_431.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_09_431.jpg,0,1,0,33.39384,23.61026,1.674504,142.6635
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_09_531.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_09_531.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_09_531.jpg,0,1,0,34.26623,22.19062,1.674211,142.1308
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_09_630.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_09_630.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_09_630.jpg,0,1,0,35.1298,20.7361,1.673925,141.5808
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_09_698.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_09_698.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_09_698.jpg,0,1,0,35.64385,19.84665,1.673755,141.2429
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_09_767.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_09_767.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_09_767.jpg,0,1,0,36.32433,18.64125,1.673532,140.7836
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_09_834.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_09_834.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_09_834.jpg,-0.15,1,0,36.82162,17.72416,1.673366,140.429
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_09_902.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_09_902.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_09_902.jpg,0,1,0,37.32044,16.79786,1.673202,140.0615
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_09_970.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_09_970.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_09_970.jpg,0,1,0,37.98707,15.54539,1.672987,139.5587
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_10_038.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_10_038.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_10_038.jpg,0,1,0,38.48369,14.59267,1.672825,139.1731
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_10_106.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_10_106.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_10_106.jpg,0,1,0,39.14127,13.3045,1.672611,138.6482
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_10_175.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_10_175.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_10_175.jpg,0,1,0,39.63099,12.32493,1.672451,138.2468
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_10_245.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_10_245.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_10_245.jpg,0,1,0,40.27933,11.00089,1.672238,137.7018
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_10_316.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_10_316.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_10_316.jpg,0,1,0,40.76216,9.994392,1.67208,137.2859
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_10_386.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_10_386.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_10_386.jpg,-0.1,1,0,41.39799,8.635086,1.67187,136.7209
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_10_456.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_10_456.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_10_456.jpg,-0.25,1,0,41.83911,7.607684,1.671714,136.2791
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_10_530.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_10_530.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_10_530.jpg,-0.09459467,0.8928977,0,42.42322,6.233642,1.671507,135.6541
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_10_602.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_10_602.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_10_602.jpg,0,0.6774083,0,42.8423,4.85238,1.671315,135.0024
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_10_674.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_10_674.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_10_674.jpg,0,0.462301,0,42.99708,3.81424,1.671187,134.5022
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_10_746.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_10_746.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_10_746.jpg,0,0.2449754,0,42.99208,2.433016,1.671059,133.825
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_10_820.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_10_820.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_10_820.jpg,0,0.02230913,0,42.85931,1.402452,1.671005,133.3123
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_10_891.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_10_891.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_10_891.jpg,-0.1,0,0,42.51817,0.0406017,1.670994,132.6255
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_10_965.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_10_965.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_10_965.jpg,-0.103367,0,0,42.15368,-1.29898,1.671047,131.9236
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_11_036.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_11_036.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_11_036.jpg,0,0,0,41.89866,-2.290677,1.671115,131.3901
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_11_111.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_11_111.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_11_111.jpg,0,0,0,41.56153,-3.598882,1.671223,130.675
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_11_184.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_11_184.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_11_184.jpg,0,0,0,41.22722,-4.892137,1.671335,129.9577
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_11_257.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_11_257.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_11_257.jpg,0,0,0,40.97825,-5.852901,1.671419,129.4192
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_11_331.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_11_331.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_11_331.jpg,0,0,0,40.64862,-7.122397,1.671528,128.7019
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_11_404.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_11_404.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_11_404.jpg,0,0,0,40.32163,-8.379401,1.671636,127.9863
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_11_476.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_11_476.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_11_476.jpg,0,0,0,40.07811,-9.314331,1.671715,127.4513
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_11_552.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_11_552.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_11_552.jpg,0,0.2272203,0,39.86782,-10.5524,1.671819,126.74
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_11_627.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_11_627.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_11_627.jpg,0,0.4501987,0,39.87741,-11.78709,1.671906,126.0281
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_11_700.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_11_700.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_11_700.jpg,0,0.6706592,0,40.01935,-12.71509,1.671946,125.4916
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_11_775.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_11_775.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_11_775.jpg,0,0.8968355,0,40.46176,-13.96151,1.671947,124.7696
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_11_852.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_11_852.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_11_852.jpg,0,1,0,41.07869,-15.22477,1.671877,124.0367
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_11_925.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_11_925.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_11_925.jpg,0,1,0,41.71538,-16.50736,1.671738,123.2915
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_12_002.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_12_002.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_12_002.jpg,0,1,0,42.34696,-17.80922,1.671556,122.5344
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_12_080.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_12_080.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_12_080.jpg,-0.05,0.7667729,0,42.76102,-18.79737,1.671405,121.9589
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_12_159.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_12_159.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_12_159.jpg,-0.25,0.5313988,0,43.00656,-20.11691,1.671211,121.1732
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_12_235.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_12_235.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_12_235.jpg,-0.1239933,0.30321,0,43.03296,-21.41978,1.671062,120.3538
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_12_312.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_12_312.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_12_312.jpg,0,0.07253283,0,42.86945,-22.70685,1.670981,119.5154
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_12_389.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_12_389.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_12_389.jpg,0,0,0,42.54282,-23.97697,1.67097,118.6694
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_12_465.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_12_465.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_12_465.jpg,0,0,0,42.20055,-25.22996,1.671021,117.8199
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_12_541.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_12_541.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_12_541.jpg,0,0,0,41.94571,-26.15936,1.671088,117.1818
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_12_617.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_12_617.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_12_617.jpg,0,0,0,41.60831,-27.38585,1.671194,116.3313
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_12_690.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_12_690.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_12_690.jpg,0,0,0,41.27359,-28.59879,1.671306,115.4822
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_12_766.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_12_766.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_12_766.jpg,0,0,0,40.94156,-29.79911,1.671417,114.636
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_12_842.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_12_842.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_12_842.jpg,0,0,0,40.6122,-30.98756,1.671526,113.7934
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_12_918.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_12_918.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_12_918.jpg,0,0,0,40.36693,-31.87147,1.671607,113.1643
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_12_994.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_12_994.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_12_994.jpg,0.1,0,0,40.03908,-33.04132,1.671713,112.3309
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_13_072.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_13_072.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_13_072.jpg,0.1074382,0,0,39.69489,-34.20973,1.67182,111.5167
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_13_146.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_13_146.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_13_146.jpg,0,0,0,39.37439,-35.37459,1.671928,110.7179
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_13_222.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_13_222.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_13_222.jpg,0,0,0,39.05733,-36.53294,1.672035,109.9297
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_13_300.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_13_300.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_13_300.jpg,0,0,0,38.82139,-37.39712,1.672114,109.345
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_13_379.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_13_379.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_13_379.jpg,0,0,0,38.50912,-38.5429,1.672217,108.5734
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_13_456.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_13_456.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_13_456.jpg,0,0.1134912,0,38.22893,-39.68121,1.672319,107.8101
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_13_533.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_13_533.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_13_533.jpg,0,0.3452222,0,38.15227,-40.81583,1.672408,107.0518
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_13_613.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_13_613.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_13_613.jpg,0,0.5853799,0,38.30231,-41.95329,1.67247,106.2937
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_13_689.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_13_689.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_13_689.jpg,0,0.8125513,0,38.67571,-43.10014,1.672475,105.5308
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_13_769.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_13_769.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_13_769.jpg,0,1,0,39.25573,-44.26265,1.672418,104.7588
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_12_13_845.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_12_13_845.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_12_13_845.jpg,0,1,0,39.90686,-45.44473,1.672293,103.9747
